Date_time,PM10,NO2,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2019-06-10,20.08,42.8,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-06-11,23.81,73.97,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2019-06-12,19.99,65.43,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-06-13,24.42,85.6,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-06-14,24.72,87.3,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-06-15,23.3,62.9,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-06-16,20.32,62.3,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-06-17,33.31,101.48,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-06-18,39.83,101.7,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2019-06-19,35.01,87.9,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-06-20,24.24,67.82,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-06-21,22.33,71.3,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-06-22,23.86,78.38,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-06-23,27.04,70.56,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-06-24,39.36,99.58,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-06-25,42.23,111.78,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2019-06-26,51.67,88.45,2,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-06-27,41.59,76.0,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-06-28,39.2,87.85,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-06-29,43.58,117.92,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-06-30,37.23,96.4,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-07-01,27.2,55.94,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2019-07-02,29.39,68.94,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2019-07-03,32.05,63.5,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2019-07-04,32.37,72.62,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2019-07-05,34.54,97.78,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2019-07-06,34.78,76.54,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2019-07-07,23.73,44.84,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2019-07-08,28.01,58.7,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2019-07-09,26.71,63.18,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2019-07-10,34.85,98.68,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2019-07-11,44.55,118.0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2019-07-12,29.13,48.66,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2019-07-13,30.85,45.55,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2019-07-14,18.54,31.7,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2019-07-15,23.0,47.04,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2019-07-16,32.5,76.38,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2019-07-17,37.91,88.94,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2019-07-18,28.95,65.68,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2019-07-19,27.78,73.54,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2019-07-20,29.62,75.82,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2019-07-21,25.57,59.38,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2019-07-22,36.66,92.26,2,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2019-07-23,53.4,97.46,2,1.2246467991473532e-16,-1.0,0.0,1.0,0
2019-07-24,64.49,162.65,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2019-07-25,78.44,141.1,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2019-07-26,39.28,52.45,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2019-07-27,18.2,32.88,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2019-07-28,24.46,37.02,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2019-07-29,39.02,74.38,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2019-07-30,33.81,52.2,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2019-07-31,26.41,47.27,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2019-08-01,33.18,63.0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2019-08-02,24.28,54.2,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2019-08-03,28.46,56.23,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2019-08-04,32.95,86.7,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2019-08-05,29.76,48.6,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2019-08-06,20.77,52.37,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2019-08-07,23.82,54.93,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2019-08-08,25.34,76.22,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2019-08-09,20.14,67.1,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2019-08-10,21.7,42.85,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2019-08-11,18.63,41.56,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2019-08-12,16.1,42.58,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2019-08-13,15.68,47.46,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2019-08-14,16.56,50.18,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2019-08-15,11.88,32.4,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2019-08-16,18.15,44.26,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2019-08-17,11.98,39.0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2019-08-18,11.81,46.82,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2019-08-19,17.87,48.6,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2019-08-20,18.29,60.82,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2019-08-21,18.22,72.62,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2019-08-22,23.38,75.4,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2019-08-23,25.62,97.44,2,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2019-08-24,23.29,123.36,2,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2019-08-25,25.45,120.2,2,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2019-08-26,24.6,116.22,2,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2019-08-27,33.46,105.02,2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2019-08-28,27.01,84.92,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2019-08-29,17.2,58.28,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2019-08-30,21.4,98.62,2,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2019-08-31,21.03,60.45,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2019-09-01,16.03,39.3,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2019-09-02,21.94,72.42,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2019-09-03,23.44,69.76,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2019-09-04,28.13,76.26,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2019-09-05,20.37,57.42,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2019-09-06,23.57,85.0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2019-09-07,14.59,38.74,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2019-09-08,15.54,45.22,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2019-09-09,26.99,76.96,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2019-09-10,22.75,91.9,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2019-09-11,27.77,82.02,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2019-09-12,19.68,67.04,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2019-09-13,18.57,60.36,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2019-09-14,22.48,76.06,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2019-09-15,24.24,121.14,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2019-09-16,24.68,80.9,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2019-09-17,23.87,58.2,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2019-09-18,29.87,63.24,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2019-09-19,27.39,62.94,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2019-09-20,29.96,81.5,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2019-09-21,35.02,131.58,2,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2019-09-22,19.57,66.04,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2019-09-23,21.24,56.14,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2019-09-24,16.18,69.36,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2019-09-25,21.21,58.7,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2019-09-26,23.2,52.38,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2019-09-27,22.83,61.72,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2019-09-28,20.33,60.92,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2019-09-29,13.23,32.4,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2019-09-30,20.22,56.42,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2019-10-01,16.6,57.94,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2019-10-02,18.44,54.42,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2019-10-03,31.41,80.42,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2019-10-04,25.75,49.55,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2019-10-05,16.44,70.92,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2019-10-06,15.89,38.1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2019-10-07,21.16,55.6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2019-10-08,13.71,62.98,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2019-10-09,17.88,59.04,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2019-10-10,24.29,73.33,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2019-10-11,23.58,78.7,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2019-10-12,28.84,90.93,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2019-10-13,25.74,62.9,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2019-10-14,26.32,67.1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2019-10-15,17.9,59.03,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2019-10-16,14.96,38.87,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2019-10-17,15.47,66.48,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2019-10-18,17.92,60.7,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2019-10-19,13.48,75.7,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2019-10-20,10.84,60.16,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2019-10-21,17.75,65.75,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2019-10-22,28.68,76.93,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2019-10-23,31.7,53.3,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2019-10-24,24.41,66.48,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2019-10-25,21.23,61.42,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2019-10-26,18.38,62.5,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2019-10-27,13.17,50.74,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2019-10-28,22.1,60.68,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2019-10-29,20.42,61.25,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2019-10-30,30.71,47.63,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2019-10-31,33.23,41.02,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2019-11-01,13.59,48.62,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-02,14.35,32.26,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-11-03,9.33,54.86,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2019-11-04,16.22,57.82,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2019-11-05,19.56,75.58,1,-0.8660254037844386,0.5,0.0,1.0,0
2019-11-06,21.46,64.27,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2019-11-07,17.43,62.88,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2019-11-08,22.45,72.48,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-09,24.56,54.1,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-11-10,15.85,58.18,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2019-11-11,13.91,53.1,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2019-11-12,14.86,94.35,2,-0.8660254037844386,0.5,0.0,1.0,0
2019-11-13,22.09,67.88,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2019-11-14,17.25,69.5,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2019-11-15,16.24,65.27,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-16,15.18,63.38,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-11-17,20.01,60.03,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2019-11-18,21.1,62.98,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2019-11-19,26.32,83.42,1,-0.8660254037844386,0.5,0.0,1.0,0
2019-11-20,25.89,70.75,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2019-11-21,30.18,67.0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2019-11-22,19.49,66.58,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-23,20.12,68.83,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-11-24,25.25,82.12,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2019-11-25,22.66,57.36,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2019-11-26,17.95,60.58,1,-0.8660254037844386,0.5,0.0,1.0,0
2019-11-27,13.04,47.38,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2019-11-28,16.99,59.38,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2019-11-29,19.99,69.58,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-30,24.3,62.66,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-12-01,21.0,49.96,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-02,29.43,78.38,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-03,32.98,71.02,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2019-12-04,41.01,81.04,2,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2019-12-05,36.93,62.42,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2019-12-06,23.2,60.5,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2019-12-07,19.32,71.42,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2019-12-08,13.7,56.88,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-09,18.82,72.9,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-10,31.55,83.7,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2019-12-11,21.3,98.9,2,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2019-12-12,14.9,71.85,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2019-12-13,19.91,71.28,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2019-12-14,22.46,80.06,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2019-12-15,18.79,83.82,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-16,20.81,91.16,2,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-17,23.7,83.32,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2019-12-18,26.22,73.66,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2019-12-19,28.22,89.13,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2019-12-20,13.5,69.82,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2019-12-21,15.25,57.78,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2019-12-22,13.67,56.63,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-23,20.82,59.57,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-24,18.2,55.72,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2019-12-25,13.66,78.12,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2019-12-26,20.31,68.73,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2019-12-27,13.49,55.28,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2019-12-28,16.27,52.17,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2019-12-29,31.0,69.2,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-30,52.04,79.33,2,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-31,59.83,62.92,2,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2020-01-01,30.03,50.8,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-02,18.86,62.42,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-03,17.55,62.4,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-01-04,22.56,66.7,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2020-01-05,16.17,65.1,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2020-01-06,26.32,70.1,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2020-01-07,23.88,74.37,1,0.0,1.0,0.0,1.0,0
2020-01-08,19.37,61.73,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-09,12.89,49.62,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-10,15.21,56.75,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-01-11,20.69,70.98,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2020-01-12,19.38,56.83,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2020-01-13,15.29,53.0,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2020-01-14,15.79,32.42,1,0.0,1.0,0.0,1.0,0
2020-01-15,21.09,71.92,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-16,27.37,82.56,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-17,18.31,69.06,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-01-18,20.24,75.72,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2020-01-19,25.23,59.82,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2020-01-20,31.74,78.7,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2020-01-21,35.54,73.84,1,0.0,1.0,0.0,1.0,0
2020-01-22,41.1,72.32,2,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-23,31.41,61.16,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-24,59.8,66.96,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-01-25,71.61,83.96,2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2020-01-26,51.73,60.94,2,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2020-01-27,14.86,46.22,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2020-01-28,13.89,55.24,1,0.0,1.0,0.0,1.0,0
2020-01-29,23.3,78.18,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-30,17.93,69.5,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-31,15.11,58.64,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-02-01,10.35,46.36,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-02-02,7.24,50.56,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-02-03,18.33,66.28,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-02-04,20.62,51.85,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2020-02-05,22.27,68.12,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-02-06,30.33,81.72,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-02-07,36.22,79.3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-02-08,26.55,63.7,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-02-09,13.87,42.84,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-02-10,24.2,40.18,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-02-11,15.87,59.22,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2020-02-12,23.23,70.98,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-02-13,20.8,51.36,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-02-14,32.4,70.46,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-02-15,29.7,57.86,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-02-16,14.63,28.9,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-02-17,16.81,59.7,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-02-18,21.46,57.15,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2020-02-19,20.59,62.37,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-02-20,20.44,50.44,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-02-21,26.1,66.66,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-02-22,22.29,45.56,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-02-23,10.05,31.08,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-02-24,11.05,34.64,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-02-25,13.48,58.96,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2020-02-26,16.25,65.76,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
