Date_time,PM10,NO2,O3,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2018-09-01,19.65,78.33,90.0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-02,19.12,79.33,102.0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-09-03,24.55,78.0,98.0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2018-09-04,22.29,47.0,67.0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2018-09-05,31.02,51.0,118.0,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2018-09-06,22.9,54.33,83.0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2018-09-07,15.2,54.67,90.0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2018-09-08,20.33,90.0,99.0,2,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-09,20.58,115.0,116.0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-09-10,19.85,75.0,87.0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2018-09-11,22.0,94.67,105.0,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2018-09-12,22.9,82.0,102.0,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2018-09-13,23.58,40.0,31.0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2018-09-14,20.8,73.0,90.0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2018-09-15,21.0,99.0,75.0,2,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-16,30.21,128.0,96.0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-09-17,37.72,122.0,112.0,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2018-09-18,27.54,78.0,55.0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2018-09-19,29.4,70.67,76.0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2018-09-20,26.61,59.33,73.0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2018-09-21,18.08,40.33,67.0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2018-09-22,18.33,49.67,68.0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-23,5.86,21.0,50.0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-09-24,13.55,61.0,63.0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2018-09-25,21.09,71.0,63.0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2018-09-26,32.24,117.0,52.0,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2018-09-27,52.18,147.67,53.0,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2018-09-28,34.76,101.33,65.0,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2018-09-29,19.55,71.0,64.0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-30,20.98,49.0,69.0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-10-01,19.85,53.67,59.0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-02,16.14,55.0,49.0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-03,19.7,72.33,45.0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-10-04,35.53,97.0,60.0,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2018-10-05,45.13,149.33,82.0,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2018-10-06,31.33,119.33,95.0,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2018-10-07,22.1,51.0,57.0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2018-10-08,27.92,98.67,59.0,2,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-09,39.62,104.0,79.0,2,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-10,36.17,72.33,80.0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-10-11,18.19,72.67,72.0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2018-10-12,22.86,80.0,65.0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2018-10-13,22.4,90.33,70.0,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2018-10-14,22.37,70.0,82.0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2018-10-15,30.65,96.33,90.0,2,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-16,35.09,116.0,91.0,2,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-17,28.94,73.0,45.0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-10-18,34.99,54.33,51.0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2018-10-19,41.61,59.0,44.0,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2018-10-20,40.36,71.33,52.0,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2018-10-21,45.66,83.5,45.0,2,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2018-10-22,28.01,57.0,48.0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-23,30.41,74.33,48.0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-24,28.65,51.13,47.5,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-10-25,33.81,69.6,46.4,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2018-10-26,23.75,64.93,53.5,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2018-10-27,15.01,50.07,45.2,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2018-10-28,23.6,30.53,34.2,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2018-10-29,22.6,41.53,29.7,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-30,15.24,79.9,48.5,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-31,23.79,66.13,23.3,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-11-01,13.0,56.23,42.2,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-02,20.87,93.03,54.0,2,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-11-03,38.33,96.33,35.0,2,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2018-11-04,40.96,74.37,28.6,2,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2018-11-05,33.77,75.13,38.0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2018-11-06,20.31,75.83,68.5,1,-0.8660254037844386,0.5,0.0,1.0,0
2018-11-07,12.64,55.63,45.8,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2018-11-08,23.75,68.77,52.1,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-09,29.06,76.3,47.5,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-11-10,11.08,59.03,47.5,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2018-11-11,12.33,65.8,47.5,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2018-11-12,14.02,83.23,47.5,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2018-11-13,21.44,88.7,62.6,1,-0.8660254037844386,0.5,0.0,1.0,0
2018-11-14,29.68,69.13,47.5,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2018-11-15,25.34,51.3,9.7,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-16,20.41,40.43,12.2,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-11-17,34.2,60.43,32.6,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2018-11-18,23.92,72.13,41.0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2018-11-19,23.18,65.23,29.1,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2018-11-20,27.84,55.4,26.0,1,-0.8660254037844386,0.5,0.0,1.0,0
2018-11-21,47.01,75.7,18.6,2,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2018-11-22,37.85,54.17,7.9,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-23,42.22,59.73,4.0,2,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-11-24,22.52,74.2,44.8,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2018-11-25,17.63,57.4,15.8,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2018-11-26,29.09,38.4,4.3,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2018-11-27,33.26,62.55,20.3,1,-0.8660254037844386,0.5,0.0,1.0,0
2018-11-28,15.86,67.37,29.4,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2018-11-29,19.89,67.23,46.0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-30,23.75,71.9,60.1,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-12-01,14.25,45.7,51.3,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-02,4.69,43.77,51.0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-03,7.96,42.77,59.8,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2018-12-04,18.37,81.37,60.8,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-05,26.44,64.0,21.4,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2018-12-06,10.08,61.55,47.5,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2018-12-07,11.77,53.87,63.5,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2018-12-08,14.77,22.37,74.7,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-09,15.34,38.8,81.3,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-10,18.36,68.07,51.8,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2018-12-11,40.62,86.03,15.6,2,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-12,33.34,70.2,31.6,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2018-12-13,29.3,60.8,23.4,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2018-12-14,30.42,59.0,30.4,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2018-12-15,34.77,52.7,33.2,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-16,17.81,66.77,39.3,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-17,21.77,77.8,58.5,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2018-12-18,26.57,71.17,35.7,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-19,16.04,67.3,52.9,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2018-12-20,18.98,67.0,61.0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2018-12-21,6.11,55.6,66.2,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2018-12-22,16.22,52.1,63.5,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-23,11.57,39.1,50.8,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-24,14.73,63.73,53.7,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2018-12-25,28.26,68.23,42.7,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-26,40.62,66.53,7.6,2,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2018-12-27,44.68,55.55,4.3,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2018-12-28,37.85,63.3,3.6,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2018-12-29,43.33,65.2,8.1,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-30,21.15,64.67,24.6,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-31,12.88,64.43,32.8,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-01-01,18.19,43.63,36.5,1,0.0,1.0,0.0,1.0,0
2019-01-02,17.86,61.9,47.5,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-03,18.36,62.37,39.9,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-01-04,23.85,58.33,36.3,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2019-01-05,25.1,52.63,43.1,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2019-01-06,30.25,58.23,41.9,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2019-01-07,26.4,69.07,41.5,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2019-01-08,19.68,60.4,56.5,1,0.0,1.0,0.0,1.0,0
2019-01-09,19.38,66.0,57.3,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-10,28.4,79.03,36.6,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-01-11,23.93,74.5,41.6,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2019-01-12,16.74,47.5,50.8,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2019-01-13,13.87,32.57,65.6,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2019-01-14,20.24,67.77,62.8,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2019-01-15,20.52,70.63,57.9,1,0.0,1.0,0.0,1.0,0
2019-01-16,25.5,89.6,61.1,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-17,14.16,74.23,59.2,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-01-18,40.24,125.83,33.9,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2019-01-19,27.13,59.23,29.6,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2019-01-20,28.18,48.93,35.1,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2019-01-21,56.43,93.9,15.6,2,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2019-01-22,36.97,67.4,25.4,1,0.0,1.0,0.0,1.0,0
2019-01-23,17.59,67.83,57.0,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-24,55.81,87.13,26.3,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-01-25,36.68,75.33,20.4,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2019-01-26,9.7,52.93,64.0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2019-01-27,9.63,49.17,68.8,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2019-01-28,21.34,69.9,62.6,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2019-01-29,26.4,96.17,47.5,2,0.0,1.0,0.0,1.0,0
2019-01-30,10.29,65.23,61.6,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-31,18.04,82.5,46.3,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-02-01,22.5,87.57,49.6,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-02-02,19.64,48.37,41.1,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-02-03,22.34,93.43,47.9,2,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-02-04,27.01,78.73,41.3,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-02-05,30.74,86.2,47.5,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2019-02-06,24.13,63.37,52.9,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-02-07,15.62,68.9,67.7,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-02-08,18.25,54.97,65.9,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-02-09,20.45,49.3,74.0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-02-10,7.2,31.97,83.9,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-02-11,18.28,73.6,71.7,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-02-12,38.28,97.1,53.4,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2019-02-13,46.18,93.07,41.3,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-02-14,55.95,99.9,24.7,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-02-15,70.46,135.9,25.2,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-02-16,70.15,120.6,57.8,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-02-17,46.56,113.83,72.3,2,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-02-18,41.38,96.83,69.0,2,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-02-19,28.78,88.7,64.3,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2019-02-20,57.04,124.33,69.5,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-02-21,73.46,122.03,18.4,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-02-22,80.4,109.57,44.7,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-02-23,35.86,83.33,55.2,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-02-24,31.98,90.63,52.9,2,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-02-25,45.63,94.4,47.5,2,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-02-26,58.67,107.63,55.7,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2019-02-27,79.83,147.33,53.0,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-02-28,40.39,138.37,77.3,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-03-01,18.32,55.63,81.2,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-02,17.48,66.67,75.2,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-03,17.88,30.37,72.6,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-03-04,10.78,38.5,97.9,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2019-03-05,16.19,73.37,70.1,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2019-03-06,20.42,71.7,43.6,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2019-03-07,10.76,42.25,80.5,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2019-03-08,17.61,56.15,83.4,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-09,13.08,44.85,74.9,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-10,15.97,38.55,91.2,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-03-11,19.24,76.85,84.0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2019-03-12,21.2,77.4,80.8,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2019-03-13,18.86,41.05,80.1,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2019-03-14,9.75,41.9,71.0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2019-03-15,7.92,28.7,66.1,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-16,11.57,36.13,90.0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-17,9.71,35.77,88.9,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-03-18,15.47,68.3,71.9,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2019-03-19,29.34,98.17,85.3,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2019-03-20,43.24,115.97,70.3,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2019-03-21,40.78,93.6,85.5,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2019-03-22,45.45,136.13,78.3,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-23,41.65,132.93,74.6,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-24,41.21,68.13,64.7,2,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-03-25,23.35,69.53,77.7,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2019-03-26,25.38,80.13,85.4,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2019-03-27,37.15,78.13,77.4,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2019-03-28,48.88,61.23,78.5,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2019-03-29,41.79,120.47,72.3,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-30,43.32,137.3,109.3,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-31,42.04,126.07,113.7,2,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-04-01,43.74,79.27,116.9,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-02,26.67,95.8,100.8,2,1.0,6.123233995736766e-17,0.0,1.0,0
2019-04-03,12.3,55.0,91.1,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2019-04-04,18.3,93.07,90.9,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2019-04-05,20.14,85.2,88.6,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2019-04-06,28.54,64.73,88.7,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2019-04-07,11.01,67.57,95.0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2019-04-08,33.95,95.77,80.7,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-09,25.6,80.93,77.4,1,1.0,6.123233995736766e-17,0.0,1.0,0
2019-04-10,42.03,51.63,54.9,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2019-04-11,32.95,54.3,80.6,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2019-04-12,35.6,56.6,71.6,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2019-04-13,25.66,54.6,88.0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2019-04-14,29.25,64.97,92.8,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2019-04-15,37.74,89.07,92.7,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-16,29.06,75.2,70.8,1,1.0,6.123233995736766e-17,0.0,1.0,0
2019-04-17,27.2,87.87,89.7,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2019-04-18,27.06,78.9,112.9,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2019-04-19,34.49,139.83,120.1,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2019-04-20,23.11,87.83,129.2,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2019-04-21,30.45,123.1,125.8,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2019-04-22,33.02,117.77,123.7,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-23,42.78,104.07,72.0,2,1.0,6.123233995736766e-17,0.0,1.0,0
2019-04-24,26.24,59.7,93.0,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2019-04-25,15.31,54.7,83.9,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2019-04-26,18.28,77.2,84.8,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2019-04-27,16.11,22.67,87.3,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2019-04-28,14.93,40.1,75.7,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2019-04-29,23.94,62.5,70.2,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-30,39.92,52.7,89.1,1,1.0,6.123233995736766e-17,0.0,1.0,0
2019-05-01,42.11,39.67,98.9,2,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2019-05-02,36.01,57.27,75.4,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2019-05-03,20.06,54.9,71.6,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2019-05-04,13.32,38.17,63.5,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
