Date_time,PM25,PM10,NO2,O3,Pollution_peak,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2019-10-31,23.56,37.05,40.44,12.05,0,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2019-11-01,10.3,15.24,40.04,50.95,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-02,6.7,13.72,23.4,70.3,0,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-11-03,7.27,9.49,35.32,77.2,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2019-11-04,7.39,15.03,44.72,61.75,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2019-11-05,13.05,23.92,73.52,63.9,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2019-11-06,15.47,24.92,50.04,41.1,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2019-11-07,9.52,17.33,48.0,58.4,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2019-11-08,15.6,27.54,67.28,39.95,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-09,16.68,23.35,41.22,49.65,0,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-11-10,17.16,19.27,51.66,40.2,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2019-11-11,10.08,13.05,36.92,65.15,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2019-11-12,10.01,14.61,69.94,64.0,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2019-11-13,11.02,21.8,51.02,56.2,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2019-11-14,11.02,17.98,58.9,56.3,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2019-11-15,15.31,19.06,58.66,45.9,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-16,11.88,14.51,48.46,41.4,0,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-11-17,20.92,24.72,54.86,38.2,0,2,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2019-11-18,18.49,26.76,56.92,46.9,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2019-11-19,19.02,30.85,71.62,57.6,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2019-11-20,17.35,28.5,60.1,55.3,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2019-11-21,19.18,32.08,52.38,41.1,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2019-11-22,10.42,20.43,52.44,53.25,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-23,14.73,18.78,56.45,44.85,0,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-11-24,16.95,23.79,56.08,59.9,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2019-11-25,10.91,20.16,47.8,46.75,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2019-11-26,9.02,15.52,44.22,59.5,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2019-11-27,6.7,11.97,34.02,69.65,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2019-11-28,10.54,17.3,39.72,67.3,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2019-11-29,12.9,19.84,59.25,54.85,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2019-11-30,12.9,19.22,48.05,59.1,0,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2019-12-01,12.9,18.93,37.92,40.2,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-02,13.46,35.51,70.35,29.0,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-03,29.55,50.39,68.2,23.2,0,2,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2019-12-04,34.75,55.58,66.88,25.55,0,2,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2019-12-05,30.88,35.54,58.24,11.85,0,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2019-12-06,19.55,22.49,48.4,51.2,0,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2019-12-07,13.25,20.7,52.64,54.65,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2019-12-08,9.0,15.36,26.98,74.3,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-09,12.72,20.65,38.8,73.65,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-10,15.32,30.94,49.1,46.55,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2019-12-11,12.32,20.93,53.88,55.6,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2019-12-12,9.1,14.0,41.82,62.8,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2019-12-13,10.98,19.48,29.1,82.6,0,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2019-12-14,12.63,24.05,51.12,91.5,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2019-12-15,11.77,20.73,50.4,87.3,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-16,10.16,15.97,67.62,59.65,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-17,12.11,21.9,47.48,47.95,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2019-12-18,12.71,22.69,51.63,54.55,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2019-12-19,10.43,23.04,54.42,62.6,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2019-12-20,7.45,13.19,40.72,80.2,0,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2019-12-21,8.18,16.27,27.2,70.75,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2019-12-22,8.91,15.1,23.15,76.75,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-23,10.74,22.68,39.6,68.45,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-24,10.69,19.73,37.7,71.35,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2019-12-25,8.81,14.3,55.02,70.05,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2019-12-26,10.57,19.97,50.72,65.05,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2019-12-27,11.82,17.76,45.44,71.25,0,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2019-12-28,14.27,17.98,44.56,56.45,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2019-12-29,24.88,30.0,55.28,32.0,0,2,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2019-12-30,37.15,47.11,66.6,44.0,0,2,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-12-31,51.69,59.17,69.68,44.3,1,2,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2020-01-01,26.47,28.51,52.16,26.3,0,2,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-02,13.75,17.4,48.18,57.1,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-03,11.14,16.84,40.34,65.25,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-01-04,15.42,27.03,48.92,59.7,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2020-01-05,13.46,19.51,55.88,57.65,0,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2020-01-06,15.35,24.09,51.12,60.6,0,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2020-01-07,13.21,21.94,61.58,55.25,0,1,0.0,1.0,0.0,1.0,0
2020-01-08,12.05,20.25,46.9,56.9,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-09,8.08,13.81,35.56,58.5,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-10,13.62,20.97,54.52,70.15,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-01-11,15.5,22.97,53.6,61.35,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2020-01-12,11.56,18.45,44.46,57.85,0,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2020-01-13,7.6,14.6,43.02,58.1,0,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2020-01-14,7.13,15.55,28.12,60.5,0,1,0.0,1.0,0.0,1.0,0
2020-01-15,12.0,19.07,53.02,62.8,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-16,11.55,21.82,56.22,54.3,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-17,11.18,16.16,42.76,69.45,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-01-18,15.16,24.74,55.52,60.15,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2020-01-19,18.5,33.89,45.2,69.1,0,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2020-01-20,19.18,44.21,58.45,55.65,0,2,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2020-01-21,27.53,60.52,70.53,27.1,0,2,0.0,1.0,0.0,1.0,0
2020-01-22,37.61,68.67,64.45,26.85,0,2,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-23,27.05,44.19,53.16,23.65,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-24,51.15,70.27,67.7,17.85,1,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-01-25,60.31,79.47,77.35,44.3,1,2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2020-01-26,36.79,45.9,61.36,49.75,0,2,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2020-01-27,8.66,14.35,27.05,70.85,0,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2020-01-28,6.89,15.92,30.42,79.55,0,1,0.0,1.0,0.0,1.0,0
2020-01-29,11.41,24.99,55.56,75.3,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2020-01-30,7.99,15.81,48.64,58.8,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2020-01-31,7.1,14.2,47.16,55.45,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2020-02-01,8.48,12.62,39.68,69.25,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-02-02,6.85,9.96,35.56,68.2,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-02-03,8.3,20.18,50.34,77.15,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-02-04,10.42,24.81,43.76,75.45,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2020-02-05,12.86,31.52,67.62,67.2,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-02-06,18.18,38.92,73.2,57.1,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-02-07,15.62,34.69,56.78,45.0,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-02-08,15.86,25.93,52.1,58.35,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-02-09,7.27,14.59,28.2,70.55,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-02-10,11.44,23.84,29.6,80.25,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-02-11,8.4,15.29,48.68,77.0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2020-02-12,10.58,24.67,65.08,72.35,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-02-13,9.62,20.99,38.52,78.8,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-02-14,12.71,32.72,50.1,73.45,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-02-15,11.16,26.01,39.68,72.4,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-02-16,8.02,13.14,23.94,77.1,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-02-17,7.22,15.99,52.0,83.4,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-02-18,9.1,21.53,44.26,83.4,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2020-02-19,10.28,20.79,55.05,87.2,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-02-20,8.5,19.55,48.32,81.9,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-02-21,10.29,27.99,56.2,80.6,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-02-22,10.82,22.38,31.72,78.9,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-02-23,5.9,9.24,23.52,70.9,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2020-02-24,5.05,10.61,30.52,64.9,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2020-02-25,7.75,13.89,49.38,89.1,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2020-02-26,8.77,14.8,50.66,79.2,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2020-02-27,9.12,15.91,50.74,70.45,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2020-02-28,11.52,27.83,61.3,57.35,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2020-02-29,12.0,30.27,34.12,82.7,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2020-03-01,8.5,11.88,48.42,74.9,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2020-03-02,9.33,13.24,54.06,75.55,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2020-03-03,12.21,25.31,64.92,77.2,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2020-03-04,11.29,22.27,66.66,67.2,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2020-03-05,7.71,13.21,55.7,75.4,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2020-03-06,14.32,26.48,61.2,79.35,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2020-03-07,15.42,26.49,50.04,75.15,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2020-03-08,9.78,16.28,46.9,77.25,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2020-03-09,10.38,20.88,43.54,75.0,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2020-03-10,6.67,12.07,37.36,72.1,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2020-03-11,7.22,16.28,38.98,70.65,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2020-03-12,10.33,27.67,39.08,84.25,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2020-03-13,13.09,30.7,51.34,76.05,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2020-03-14,11.42,19.45,40.38,67.95,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2020-03-15,12.36,19.21,73.2,82.65,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2020-03-16,16.95,33.21,54.16,53.9,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2020-03-17,23.26,40.3,72.28,48.75,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2020-03-18,21.38,33.45,61.22,89.05,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,1
2020-03-19,20.27,34.26,53.46,93.05,0,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2020-03-20,33.1,43.77,32.54,64.8,0,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2020-03-21,10.21,13.3,17.68,61.35,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2020-03-22,9.57,12.13,17.48,81.85,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,1
2020-03-23,10.21,14.35,23.18,83.8,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,1
2020-03-24,10.24,17.17,30.74,94.2,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2020-03-25,18.01,25.84,43.45,96.7,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,1
2020-03-26,18.67,27.3,41.35,96.65,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
2020-03-27,30.6,44.09,57.22,91.7,0,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2020-03-28,44.82,67.48,49.28,102.2,0,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2020-03-29,7.91,24.32,13.05,84.95,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,1
2020-03-30,8.85,15.67,23.7,84.8,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,1
2020-03-31,14.86,23.29,37.22,91.25,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,1
2020-04-01,17.8,26.95,46.25,96.6,0,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-02,15.85,22.65,51.14,86.9,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-04-03,14.33,24.44,34.08,80.8,0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2020-04-04,15.1,22.2,38.12,99.6,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2020-04-05,10.25,15.33,30.86,108.0,0,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2020-04-06,10.96,16.55,26.94,97.9,0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2020-04-07,16.63,26.15,49.22,117.35,0,2,1.0,6.123233995736766e-17,0.0,1.0,1
2020-04-08,18.11,29.79,62.52,128.65,0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-09,19.52,32.31,66.28,132.35,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-04-10,20.65,37.17,47.1,140.95,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2020-04-11,16.75,29.0,44.64,141.15,0,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2020-04-12,15.51,25.42,39.34,128.35,0,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2020-04-13,16.23,28.97,22.96,90.1,0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2020-04-14,9.7,21.42,29.78,91.05,0,1,1.0,6.123233995736766e-17,0.0,1.0,1
2020-04-15,11.44,23.38,48.62,107.75,0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-16,12.56,25.59,49.68,99.45,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-04-17,13.22,29.62,52.1,102.25,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2020-04-18,4.29,10.43,21.02,87.75,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2020-04-19,21.89,31.41,16.9,107.1,0,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2020-04-20,20.37,34.94,32.22,105.65,0,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2020-04-21,11.74,27.6,36.52,110.45,0,2,1.0,6.123233995736766e-17,0.0,1.0,1
2020-04-22,14.57,32.86,57.53,121.9,0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-23,17.36,36.53,58.58,143.35,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-04-24,17.92,34.56,57.68,136.8,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2020-04-25,13.16,24.19,30.44,110.9,0,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2020-04-26,14.82,24.31,30.84,114.75,0,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2020-04-27,10.19,21.92,47.22,109.1,0,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2020-04-28,5.95,14.48,22.66,83.8,0,1,1.0,6.123233995736766e-17,0.0,1.0,1
2020-04-29,5.64,11.61,24.58,75.3,0,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2020-04-30,4.28,10.01,27.46,73.4,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2020-05-01,4.02,10.71,14.54,84.2,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2020-05-02,7.55,13.38,30.56,98.6,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2020-05-03,6.88,11.88,22.48,84.5,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1
2020-05-04,11.88,21.8,28.92,76.9,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,1
2020-05-05,17.3,26.67,37.76,71.4,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,1
2020-05-06,12.31,23.25,50.08,115.6,0,2,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,1
2020-05-07,13.16,26.4,65.58,127.8,0,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2020-05-08,14.66,26.97,44.92,141.1,0,2,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1
2020-05-09,12.22,19.93,42.28,111.0,0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2020-05-10,10.79,15.69,23.34,81.5,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1
2020-05-11,11.47,38.65,22.74,89.6,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2020-05-12,11.13,29.52,33.3,81.1,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2020-05-13,15.68,33.59,49.2,99.9,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2020-05-14,11.19,27.35,35.06,91.7,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2020-05-15,12.79,31.14,38.3,102.7,0,2,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2020-05-16,13.78,27.31,40.28,109.1,0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2020-05-17,13.45,24.75,41.96,110.0,0,2,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2020-05-18,11.88,26.99,38.26,106.3,0,2,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2020-05-19,10.84,25.99,42.98,98.5,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2020-05-20,12.43,29.0,47.38,95.9,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2020-05-21,14.3,26.29,45.8,124.7,0,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2020-05-22,11.68,22.09,44.16,79.2,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2020-05-23,10.63,27.45,30.3,74.8,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
