Date_time,PM25,PM10,NO2,Pollution_peak,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2021-02-13,19.75,29.13,56.6,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-14,21.75,31.38,51.6,0,2,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-02-15,21.11,41.3,82.53,0,2,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-02-16,14.65,29.83,68.43,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2021-02-17,14.57,29.97,71.27,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-02-18,14.76,30.01,76.03,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-19,17.65,33.3,83.13,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-20,18.39,43.64,53.27,0,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-21,17.1,33.07,76.1,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-02-22,26.98,61.8,94.47,0,2,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-02-23,22.78,54.8,68.2,0,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2021-02-24,30.88,73.1,99.77,0,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-02-25,27.53,67.16,67.4,0,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-26,14.95,25.52,52.4,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-27,19.79,32.9,47.0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-28,25.72,36.63,54.53,0,2,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-03-01,24.8,43.3,81.1,0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-02,39.29,72.45,111.33,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-03,37.68,77.58,93.3,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-04,18.29,26.3,61.57,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-05,15.08,27.86,45.33,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-06,19.83,30.16,64.23,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-07,26.0,33.04,44.03,0,2,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-08,31.61,44.58,63.33,0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-09,26.39,36.79,67.8,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-10,30.15,50.22,76.1,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-11,8.76,13.3,31.77,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-12,9.23,18.93,53.3,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-13,8.27,14.5,30.3,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-14,7.92,14.3,17.3,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-15,8.9,13.91,37.73,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-16,15.65,20.1,59.8,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-17,10.3,18.42,43.53,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-18,9.37,17.18,47.7,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-19,14.74,26.35,48.23,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-20,21.63,31.42,50.43,0,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-21,17.51,22.4,30.9,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-22,15.09,31.63,55.47,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-23,27.9,49.53,97.7,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-24,30.82,49.13,82.03,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-25,22.72,36.64,83.2,0,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-26,15.15,29.61,77.2,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-27,9.76,17.2,42.67,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-28,15.82,30.16,69.07,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-29,18.94,43.27,88.93,0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-30,25.88,51.38,101.53,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-31,28.16,59.97,114.6,0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-04-01,39.07,72.35,115.23,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2021-04-02,18.25,37.88,40.97,0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2021-04-03,16.38,31.75,30.17,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2021-04-04,19.66,36.55,43.43,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-05,14.48,24.84,29.17,0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-06,9.66,16.44,56.6,0,1,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-07,8.94,15.38,49.93,0,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-08,16.05,34.71,82.7,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-09,22.09,44.33,90.83,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-10,17.81,20.0,52.37,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-11,12.95,14.6,27.63,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-12,11.12,14.7,54.67,0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-13,16.7,27.73,62.17,0,1,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-14,19.08,33.22,68.93,0,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-15,22.15,36.11,57.23,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-16,20.25,32.98,63.17,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-17,21.38,30.27,33.3,0,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-18,19.89,30.32,45.47,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-19,21.0,37.86,59.3,0,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-20,24.44,50.11,88.5,0,2,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-21,34.28,54.01,73.87,0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-22,16.7,44.64,45.47,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-23,15.27,41.63,68.3,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-24,16.01,36.29,45.23,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-25,14.4,33.3,27.1,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-26,14.26,38.0,47.1,0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-27,20.02,41.5,55.6,0,2,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-28,22.06,50.51,96.07,0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-29,21.41,38.3,37.97,0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-30,17.77,36.28,50.7,0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-05-01,23.98,35.76,48.57,0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2021-05-02,16.15,25.31,65.9,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1
2021-05-03,19.46,38.95,91.37,0,2,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-04,8.6,26.8,31.33,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-05,8.17,21.11,50.5,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-06,11.02,17.94,67.4,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-07,12.31,23.09,66.67,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-08,13.9,25.54,57.43,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-09,13.15,30.63,56.43,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-10,10.35,24.04,52.47,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-11,11.93,24.95,62.23,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-12,13.78,30.88,61.77,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-13,9.39,14.76,35.87,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-14,9.66,16.91,48.83,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-15,9.17,15.88,36.9,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-16,9.06,16.86,30.1,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-17,5.67,11.69,30.5,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-18,8.81,17.42,56.03,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-19,7.37,15.42,52.63,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-20,10.27,27.3,66.43,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-21,10.11,29.29,44.97,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-22,8.25,17.45,31.07,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-23,8.4,17.85,32.1,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-24,8.01,15.57,38.27,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-25,8.79,19.56,38.85,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-26,6.93,14.32,37.57,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-27,13.65,28.15,82.37,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-28,15.24,28.17,67.63,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-29,15.89,29.04,58.0,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-30,14.39,25.55,57.15,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-31,13.25,30.47,56.55,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-06-01,12.7,34.55,70.15,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-02,12.7,35.12,71.25,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-03,13.8,39.53,73.95,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-04,11.01,19.05,72.1,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-05,9.42,15.71,45.1,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-06,9.91,18.95,54.35,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-07,11.36,25.03,58.35,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-08,16.94,33.09,76.5,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-09,14.6,30.55,80.1,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-10,13.55,28.4,64.0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-11,8.57,18.89,38.8,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-12,9.32,15.53,33.77,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-13,11.78,25.82,54.17,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-14,14.32,34.57,78.4,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-15,15.99,34.55,72.3,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-16,18.14,45.03,73.8,0,2,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-17,13.03,30.21,64.57,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-18,12.21,26.83,48.23,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-19,13.02,23.26,41.63,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-20,11.0,21.12,43.5,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-21,10.08,21.54,45.23,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-22,14.68,25.81,42.6,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-23,16.06,25.6,39.97,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-24,11.05,24.86,46.67,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-25,16.08,31.9,78.77,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-26,14.88,25.42,41.43,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-27,15.57,24.47,45.9,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-28,10.26,26.65,43.97,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-29,9.88,21.58,59.2,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-30,10.49,17.0,34.93,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-07-01,13.78,23.92,60.97,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-02,23.38,44.0,75.9,0,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-03,11.91,24.58,57.0,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-04,9.15,17.11,42.0,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-05,8.35,19.39,45.23,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-06,9.0,25.13,35.23,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-07,11.05,24.17,50.73,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-08,7.36,17.64,43.9,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-09,12.49,25.55,71.67,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-10,10.78,21.0,67.2,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-11,9.71,20.95,39.33,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-12,12.7,26.17,49.3,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-13,10.2,17.2,49.0,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-14,8.9,15.85,15.03,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-15,9.32,19.51,32.9,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-16,12.3,25.78,51.37,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-17,18.19,34.94,48.2,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-18,11.43,24.01,43.8,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-19,15.63,33.75,56.2,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-20,18.53,37.11,54.6,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-21,19.03,40.52,77.75,0,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-22,18.95,41.62,89.65,0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-23,17.48,43.24,61.65,0,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-24,11.0,26.06,51.27,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-25,9.36,17.78,34.95,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-26,11.95,22.97,62.57,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-27,15.04,27.32,59.9,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-28,7.18,20.98,34.75,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-29,6.65,20.55,67.9,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-30,9.4,27.44,59.93,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-31,6.39,14.92,17.77,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-08-01,4.87,12.7,17.93,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-02,8.05,17.52,46.9,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-03,6.69,13.21,40.8,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-08-04,12.68,29.84,69.9,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2021-08-05,9.12,23.95,53.3,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2021-08-06,5.29,15.86,26.97,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2021-08-07,6.85,15.24,27.93,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2021-08-08,5.78,16.64,22.8,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-09,8.19,19.48,53.2,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-10,8.02,18.01,52.93,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-08-11,10.65,24.15,71.1,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2021-08-12,13.31,30.8,57.5,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2021-08-13,9.38,24.78,41.03,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2021-08-14,12.44,29.57,71.13,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2021-08-15,12.15,29.06,56.17,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-16,11.32,22.02,15.77,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-17,8.03,21.28,26.3,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-08-18,5.79,13.96,20.37,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2021-08-19,6.58,16.08,41.07,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2021-08-20,10.23,27.75,59.47,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2021-08-21,9.78,19.25,47.03,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2021-08-22,5.36,12.61,19.1,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-23,9.4,22.23,30.47,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-24,12.44,29.38,39.8,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-08-25,12.48,28.19,55.95,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2021-08-26,7.83,19.92,33.15,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2021-08-27,9.89,26.25,39.1,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2021-08-28,7.75,19.52,26.9,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2021-08-29,8.83,19.63,29.67,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2021-08-30,12.65,27.82,36.4,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2021-08-31,14.81,32.66,50.4,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2021-09-01,16.6,34.31,37.0,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2021-09-02,17.89,37.55,62.17,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2021-09-03,18.08,40.22,95.6,0,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2021-09-04,20.53,36.4,90.7,0,2,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2021-09-05,17.84,34.22,92.9,0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2021-09-06,16.03,35.09,104.7,0,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2021-09-07,14.62,36.34,86.17,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
