Date_time,PM10,NO2,O3,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2018-02-22,54.05,68.0,60.0,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2018-02-23,31.65,67.33,67.0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2018-02-24,33.8,57.0,69.0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-02-25,22.52,55.0,70.0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2018-02-26,26.8,54.33,70.0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2018-02-27,30.74,69.67,62.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2018-02-28,47.82,55.67,62.0,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2018-03-01,45.47,56.67,56.0,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2018-03-02,39.65,104.67,50.0,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2018-03-03,28.67,98.0,61.0,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-03-04,16.78,72.33,48.0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2018-03-05,29.28,115.0,70.0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2018-03-06,21.17,85.33,69.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2018-03-07,12.36,85.33,68.0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2018-03-08,18.22,92.0,61.0,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2018-03-09,27.06,102.67,43.0,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2018-03-10,20.99,104.0,55.0,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-03-11,13.09,54.33,75.0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2018-03-12,15.23,40.67,70.0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2018-03-13,22.22,81.67,70.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2018-03-14,25.35,83.33,84.0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2018-03-15,16.44,82.33,71.0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2018-03-16,31.21,92.33,78.0,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2018-03-17,26.54,88.0,13.0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-03-18,29.01,48.33,57.0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2018-03-19,41.57,61.33,51.0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2018-03-20,30.47,69.0,79.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2018-03-21,25.29,75.33,72.0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2018-03-22,29.76,72.33,72.0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2018-03-23,22.91,74.0,79.0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2018-03-24,23.86,105.33,81.0,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-03-25,42.41,109.0,90.0,2,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2018-03-26,29.03,96.67,85.0,2,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2018-03-27,17.95,86.67,77.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2018-03-28,13.09,93.67,80.0,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2018-03-29,16.48,84.0,81.0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2018-03-30,18.01,94.0,73.0,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2018-03-31,14.94,73.0,70.0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-04-01,17.2,73.67,78.0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2018-04-02,17.27,68.0,71.0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2018-04-03,19.48,76.33,67.0,1,1.0,6.123233995736766e-17,0.0,1.0,0
2018-04-04,15.35,91.67,88.0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2018-04-05,17.75,74.33,76.0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2018-04-06,23.55,81.33,86.0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2018-04-07,23.08,66.33,87.0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2018-04-08,25.07,58.5,105.0,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2018-04-09,27.5,100.0,71.0,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2018-04-10,20.41,67.33,104.0,2,1.0,6.123233995736766e-17,0.0,1.0,0
2018-04-11,22.22,84.33,113.0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2018-04-12,36.84,80.67,54.0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2018-04-13,22.38,93.33,94.0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2018-04-14,21.37,96.0,80.0,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2018-04-15,16.6,46.0,85.0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2018-04-16,26.02,81.0,91.0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2018-04-17,31.09,113.67,102.0,2,1.0,6.123233995736766e-17,0.0,1.0,0
2018-04-18,36.88,114.0,126.0,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2018-04-19,37.4,102.67,115.0,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2018-04-20,42.37,133.67,132.0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2018-04-21,32.65,80.67,131.0,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2018-04-22,37.18,81.67,104.0,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2018-04-23,27.69,53.0,87.0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2018-04-24,22.77,69.0,97.0,1,1.0,6.123233995736766e-17,0.0,1.0,0
2018-04-25,23.2,47.0,82.0,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2018-04-26,21.65,70.33,85.0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2018-04-27,35.22,84.0,92.0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2018-04-28,18.19,53.0,84.0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2018-04-29,14.33,47.0,63.0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2018-04-30,7.32,35.33,63.0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2018-05-01,19.55,74.33,83.0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2018-05-02,24.9,78.0,93.0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2018-05-03,27.64,71.0,106.0,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2018-05-04,36.83,77.5,113.0,2,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2018-05-05,43.24,58.67,124.0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2018-05-06,36.36,87.33,128.0,2,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2018-05-07,30.62,90.67,130.0,2,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2018-05-08,32.93,97.33,152.0,2,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2018-05-09,29.84,43.0,98.0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2018-05-10,23.89,34.0,94.0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2018-05-11,26.89,69.0,107.0,2,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2018-05-12,23.44,58.67,67.0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2018-05-13,13.49,34.67,72.0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2018-05-14,28.54,84.0,89.0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2018-05-15,45.22,65.67,101.0,2,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2018-05-16,50.34,71.67,113.0,2,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2018-05-17,41.9,43.33,86.0,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2018-05-18,39.82,48.0,82.0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2018-05-19,35.59,35.0,104.0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2018-05-20,35.15,32.0,120.0,2,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2018-05-21,23.61,68.33,119.0,2,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2018-05-22,34.71,116.0,120.0,2,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2018-05-23,52.41,55.33,102.0,2,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2018-05-24,35.36,74.67,125.0,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2018-05-25,22.14,69.5,132.0,2,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2018-05-26,20.98,32.5,102.0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2018-05-27,16.18,32.0,123.0,2,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2018-05-28,21.45,73.67,114.0,2,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2018-05-29,24.5,71.0,81.0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2018-05-30,22.41,57.0,95.0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2018-05-31,21.3,57.33,84.0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2018-06-01,18.62,61.67,62.0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2018-06-02,23.1,43.33,92.0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-06-03,19.03,44.0,100.0,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2018-06-04,30.81,75.67,108.0,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2018-06-05,43.8,61.33,86.0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2018-06-06,40.55,96.0,57.0,2,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2018-06-07,23.05,66.67,84.0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2018-06-08,29.46,73.0,111.0,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2018-06-09,47.32,48.0,103.0,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-06-10,50.16,46.67,93.0,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2018-06-11,33.3,62.33,58.0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2018-06-12,23.49,59.33,80.0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2018-06-13,22.58,54.0,67.0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2018-06-14,21.55,63.67,67.0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2018-06-15,24.39,60.67,58.0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2018-06-16,20.83,36.33,46.5,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-06-17,17.12,28.67,46.5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2018-06-18,15.0,39.67,61.0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2018-06-19,17.18,44.33,54.0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2018-06-20,24.22,61.33,97.0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2018-06-21,27.46,37.33,80.0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2018-06-22,21.53,55.0,83.0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2018-06-23,23.6,42.0,95.0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-06-24,20.95,33.33,110.0,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2018-06-25,19.1,40.33,86.0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2018-06-26,23.9,51.5,116.0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2018-06-27,31.27,45.0,120.0,2,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2018-06-28,30.03,46.5,119.0,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2018-06-29,33.58,45.0,137.0,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2018-06-30,30.52,37.0,143.0,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-07-01,27.11,45.0,145.0,2,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2018-07-02,22.45,61.5,160.0,2,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2018-07-03,13.73,40.0,118.0,2,1.2246467991473532e-16,-1.0,0.0,1.0,0
2018-07-04,17.7,48.5,103.0,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2018-07-05,24.26,45.0,114.0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2018-07-06,25.0,56.0,138.0,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2018-07-07,26.64,48.0,162.0,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2018-07-08,25.94,50.0,156.0,2,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2018-07-09,19.8,35.0,95.0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2018-07-10,17.73,18.5,79.0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2018-07-11,21.81,28.5,86.0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2018-07-12,28.41,41.5,102.0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2018-07-13,30.94,41.5,131.0,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2018-07-14,32.92,42.0,154.0,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2018-07-15,25.26,56.0,154.0,2,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2018-07-16,26.63,58.5,139.0,2,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2018-07-17,16.34,27.0,86.0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2018-07-18,21.68,42.0,119.0,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2018-07-19,28.56,49.0,141.0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2018-07-20,14.34,46.5,110.0,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2018-07-21,21.53,19.5,104.0,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2018-07-22,25.13,40.0,155.0,2,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2018-07-23,31.75,56.0,178.0,2,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2018-07-24,30.95,81.5,130.0,2,1.2246467991473532e-16,-1.0,0.0,1.0,0
2018-07-25,37.94,50.5,170.0,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2018-07-26,42.46,105.5,194.0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2018-07-27,37.52,104.5,175.0,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2018-07-28,14.0,18.5,79.0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2018-07-29,15.48,20.5,71.0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2018-07-30,12.96,30.0,51.0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2018-07-31,10.9,21.5,67.0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2018-08-01,21.55,39.0,106.0,2,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2018-08-02,26.58,48.5,152.0,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2018-08-03,33.42,53.5,196.0,2,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2018-08-04,20.08,26.5,95.0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2018-08-05,15.48,37.0,46.5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2018-08-06,19.31,73.0,156.0,2,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2018-08-07,32.46,79.0,171.0,2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2018-08-08,16.32,22.0,79.0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2018-08-09,19.0,49.5,59.0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2018-08-10,17.98,43.0,73.0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2018-08-11,8.51,31.5,86.0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2018-08-12,10.36,30.0,81.0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2018-08-13,9.64,22.0,56.0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2018-08-14,13.37,19.0,74.0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2018-08-15,10.77,39.5,87.0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2018-08-16,17.84,49.5,122.0,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2018-08-17,14.05,24.5,75.0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2018-08-18,12.96,22.0,80.0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2018-08-19,15.22,36.5,77.0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2018-08-20,8.98,24.0,50.0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2018-08-21,16.25,36.0,64.0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2018-08-22,18.74,44.5,108.0,2,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2018-08-23,15.17,24.5,75.0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2018-08-24,15.57,17.5,61.0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2018-08-25,7.33,36.0,57.0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2018-08-26,9.25,34.0,46.5,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2018-08-27,14.2,23.0,77.0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2018-08-28,25.33,99.0,123.0,2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2018-08-29,16.02,89.0,64.0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2018-08-30,19.0,82.0,53.0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2018-08-31,16.51,47.25,87.0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2018-09-01,15.59,46.0,97.0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-02,16.51,54.5,109.0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-09-03,23.15,76.0,103.0,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2018-09-04,21.67,49.0,69.0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2018-09-05,26.04,52.5,107.0,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2018-09-06,18.75,47.0,85.0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2018-09-07,12.87,44.5,82.0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2018-09-08,13.54,78.0,85.0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-09,15.1,94.5,104.0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-09-10,15.92,57.0,82.0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2018-09-11,17.68,88.5,98.0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2018-09-12,19.57,72.0,103.0,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2018-09-13,20.13,34.0,43.0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2018-09-14,12.15,58.0,84.0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2018-09-15,13.29,87.0,76.0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-16,15.27,113.0,92.0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-09-17,21.2,121.5,117.0,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2018-09-18,19.42,69.5,54.0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2018-09-19,22.6,62.5,72.0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2018-09-20,17.85,45.0,67.0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2018-09-21,15.0,28.5,66.0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2018-09-22,11.22,27.5,64.0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-23,3.51,17.0,53.0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-09-24,11.48,50.0,70.0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2018-09-25,15.61,54.0,72.0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2018-09-26,21.65,98.0,56.0,2,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2018-09-27,33.7,142.0,71.0,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2018-09-28,29.7,101.5,73.0,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2018-09-29,15.92,55.5,75.0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-09-30,16.66,51.5,75.0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2018-10-01,16.78,50.0,60.0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-02,12.81,42.0,44.0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-03,12.98,63.0,42.0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-10-04,21.82,95.0,68.0,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2018-10-05,30.02,132.0,85.0,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2018-10-06,19.18,96.5,91.0,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2018-10-07,14.81,39.0,55.0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2018-10-08,22.98,85.0,61.0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-09,33.23,88.0,84.0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-10,26.48,64.5,89.0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-10-11,20.05,52.0,73.0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2018-10-12,19.4,70.5,62.0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2018-10-13,15.19,70.0,72.0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2018-10-14,17.31,45.5,84.0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2018-10-15,26.02,80.0,89.0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-16,25.49,95.5,87.0,2,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-17,27.15,69.5,48.0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
